10000, 15, 1250
20,3837,655,919,56,100,4,14,0
19,3813,643,922,69,87,8,18,0
28,3875,631,897,65,99,8,17,0
20,3892,657,913,76,90,5,3,0
24,3864,655,890,66,106,7,10,0
26,3901,616,909,66,97,6,15,0
30,3912,607,925,73,83,5,16,0
31,3939,617,881,75,98,3,18,0
22,3996,642,903,84,66,3,11,0
21,3987,602,906,59,98,4,13,0
38,3885,614,880,68,112,10,15,0
17,3988,606,905,79,85,4,10,0
28,3981,638,891,71,88,2,12,0
25,3914,608,907,86,85,3,16,0
31,3799,666,926,75,92,3,9,0
26,3856,643,959,67,75,3,10,0
26,3854,651,908,68,96,1,16,0
21,3877,670,910,73,86,3,9,0
21,3856,641,904,82,90,4,14,0
21,3868,657,919,77,83,3,10,0
26,3936,646,886,75,101,4,5,0
17,3906,658,895,67,92,4,13,0
19,3878,662,878,76,100,2,14,0
20,3903,629,874,77,109,5,12,0
15,3882,653,912,62,93,6,11,0
26,3874,632,916,61,104,5,10,0
28,3948,568,909,76,107,5,10,0
22,3896,633,928,64,93,8,5,0
23,3795,597,941,74,107,5,11,0
22,3893,630,929,77,73,3,17,0
25,3861,652,911,67,94,5,12,0
30,3842,615,930,76,86,7,16,0
23,3913,657,904,71,90,0,11,0
22,3908,644,914,62,94,4,10,0
22,3927,675,875,79,96,4,4,0
28,3841,636,952,65,84,4,11,0
26,3799,639,912,64,115,6,10,0
21,3892,660,912,66,89,5,9,0
26,3743,631,947,71,102,2,14,0
25,3854,631,945,68,85,3,12,0
21,3838,600,946,72,87,10,13,0
25,3945,658,871,63,103,10,7,0
22,3848,617,891,77,106,11,13,0
27,3905,618,932,67,90,3,11,0
28,3927,624,904,73,88,2,17,0
21,3928,654,901,65,86,5,13,0
18,3900,659,884,75,101,2,9,0
25,3916,645,882,69,91,8,17,0
21,3900,642,918,58,92,6,12,0
23,3873,604,936,68,95,5,12,0
23,3906,618,917,76,83,9,12,0
26,3870,678,881,69,90,6,17,0
27,3880,630,887,81,97,7,14,0
20,3844,613,909,73,105,11,10,0
17,3823,669,893,69,105,3,13,0
30,3795,648,899,74,102,5,18,0
31,3969,616,904,52,96,5,17,0
27,4002,672,881,67,80,5,9,0
25,3833,634,916,75,96,5,13,0
18,3931,645,863,66,111,5,13,0
24,3719,633,951,70,106,3,12,0
28,3779,618,948,60,101,8,14,0
38,3935,636,878,78,90,7,15,0
23,3978,650,883,72,93,7,4,0
20,3873,622,921,67,91,7,15,0
23,3957,654,898,68,85,4,10,0
26,3866,649,940,71,80,2,10,0
31,3793,583,921,75,118,9,12,0
26,3880,640,895,69,108,2,11,0
18,3906,677,904,75,77,5,9,0
14,3880,629,924,72,88,7,10,0
19,3894,690,910,69,72,2,14,0
27,3899,656,909,70,86,3,12,0
31,3891,669,916,79,78,3,7,0
25,3945,624,897,64,95,5,15,0
30,3859,612,949,49,98,6,14,0
20,3891,642,913,70,86,7,12,0
22,3963,611,905,72,85,10,11,0
31,4077,644,837,72,84,9,16,0
31,3896,615,937,63,86,9,11,0
21,3921,633,872,75,108,5,11,0
25,3952,661,903,57,89,4,10,0
23,3912,607,924,77,87,3,13,0
25,3876,633,927,76,87,3,10,0
20,3940,613,877,68,104,7,17,0
31,3872,598,942,65,99,4,11,0
24,3918,646,892,83,85,5,11,0
27,3953,655,897,48,100,8,8,0
21,3950,616,902,72,94,8,8,0
24,3885,580,934,77,100,3,11,0
26,3876,646,899,73,93,5,14,0
26,3926,606,920,69,90,7,12,0
24,3802,649,916,80,84,6,18,0
25,3803,641,922,66,106,7,9,0
21,3888,666,889,63,105,5,8,0
25,3967,641,893,71,87,9,7,0
17,3927,598,908,73,91,5,18,0
23,3892,589,928,65,95,7,17,0
21,3961,625,907,67,90,5,10,0
17,3840,665,891,69,104,8,9,0
23,3882,626,934,65,93,2,11,0
18,3777,654,949,74,82,7,10,0
26,3933,661,902,77,79,5,8,0
30,3910,636,909,79,85,5,10,0
26,3979,655,894,61,87,5,10,0
18,3862,599,958,76,85,4,9,0
21,3905,626,896,75,105,4,8,0
23,3874,646,916,77,84,4,12,0
30,3866,653,903,69,92,7,13,0
24,3862,618,909,77,95,5,16,0
26,3902,602,953,67,77,8,12,0
26,3882,622,925,70,92,3,13,0
25,3833,661,915,83,84,7,8,0
21,3822,614,930,69,99,8,13,0
21,4002,681,879,62,80,4,11,0
32,3871,639,930,74,75,7,14,0
24,3844,660,881,76,110,2,11,0
30,3972,649,875,64,103,7,6,0
27,3755,628,928,61,109,2,22,0
17,3870,632,935,67,89,7,8,0
34,3860,630,889,80,103,5,14,0
28,3923,608,925,75,94,4,6,0
19,3996,651,867,69,94,7,9,0
21,3814,625,956,74,83,5,11,0
26,3916,617,905,69,94,8,13,0
32,3813,594,946,76,93,5,16,0
31,3875,663,880,72,108,3,9,0
28,3903,607,957,78,71,3,11,0
28,3904,646,903,68,87,2,18,0
29,3885,646,890,81,94,3,13,0
27,3859,652,909,66,93,9,11,0
32,3857,638,930,85,73,4,14,0
24,3772,633,937,75,96,5,13,0
20,4004,630,890,65,88,3,14,0
31,3845,535,964,69,113,3,12,0
21,3832,655,914,78,94,7,6,0
24,3919,642,901,66,85,6,17,0
25,3892,636,903,73,93,6,12,0
27,3898,636,875,77,98,4,19,0
24,3846,641,916,82,89,4,11,0
24,3898,681,904,61,87,6,9,0
30,3868,620,906,60,106,7,16,0
30,3881,596,911,60,104,5,22,0
22,3934,651,898,54,93,8,13,0
29,3955,614,922,66,90,4,9,0
21,3852,659,928,64,85,4,13,0
28,3924,634,862,78,101,6,17,0
30,3915,673,894,63,88,4,13,0
25,3764,685,898,79,94,4,16,0
20,3839,604,920,76,105,5,12,0
25,3897,650,890,82,91,5,10,0
12,3831,694,879,65,104,5,12,0
24,3952,636,918,57,83,4,15,0
25,3941,638,879,71,101,5,11,0
28,3829,622,912,69,101,8,16,0
22,3979,642,903,77,81,5,5,0
27,3829,654,917,87,84,4,10,0
22,3884,691,876,69,86,4,18,0
21,3890,634,940,63,86,1,12,0
35,3879,644,900,60,93,4,22,0
29,3727,696,934,64,88,7,13,0
13,3861,622,914,77,96,4,13,0
23,3898,680,906,73,74,7,10,0
22,3833,628,945,66,91,5,11,0
30,3873,641,867,63,118,9,14,0
21,3921,633,899,68,93,4,15,0
24,3846,639,918,77,94,4,10,0
35,3876,599,957,70,86,3,11,0
30,3802,663,916,73,92,4,14,0
31,3871,645,910,73,88,6,13,0
21,3942,620,897,78,91,9,8,0
35,3870,582,932,74,98,6,14,0
24,3881,640,919,75,89,4,9,0
26,3787,690,936,66,72,3,19,0
27,3909,680,872,72,93,7,10,0
32,3909,592,909,77,94,9,14,0
28,3909,646,898,57,100,6,13,0
26,3826,649,932,68,91,2,13,0
21,3809,623,932,72,98,5,13,0
18,3829,624,937,82,84,5,12,0
22,3862,635,912,70,101,8,7,0
33,3783,623,942,66,97,8,14,0
18,3977,630,905,70,84,7,8,0
32,3917,674,878,70,90,5,13,0
29,3830,647,916,74,99,4,9,0
21,3965,638,914,73,80,2,9,0
36,3753,678,910,79,102,6,7,0
26,3857,644,911,69,99,4,11,0
20,3873,626,930,79,85,4,10,0
19,3861,605,939,72,87,8,13,0
19,3903,630,901,77,95,4,11,0
37,3881,621,912,74,94,8,11,0
26,3846,623,914,72,105,2,13,0
23,3771,638,948,63,99,7,10,0
23,3966,621,881,78,101,2,10,0
18,3816,610,934,76,100,4,12,0
28,3858,621,919,75,92,7,13,0
23,3894,670,904,62,92,9,6,0
26,3919,631,896,68,96,4,15,0
24,3931,655,890,69,89,8,10,0
27,3909,590,950,70,77,8,14,0
22,3739,634,928,78,93,7,20,0
22,3841,639,947,60,89,7,9,0
32,3834,632,910,78,90,8,16,0
30,3882,630,906,71,90,5,18,0
29,3946,634,908,71,81,3,15,0
30,3983,641,904,61,94,4,5,0
21,3861,608,903,77,109,8,9,0
26,3917,637,863,78,94,8,20,0
35,3950,615,887,65,99,7,16,0
30,3891,596,904,77,102,10,11,0
28,3916,624,918,78,76,7,14,0
27,3885,675,897,77,84,2,12,0
22,3957,633,869,68,88,9,22,0
27,3905,665,897,80,86,3,8,0
25,3802,622,911,67,116,3,15,0
31,3805,618,935,81,90,3,16,0
26,3977,613,894,73,93,4,12,0
20,4027,634,881,60,90,11,8,0
32,3867,654,883,77,90,7,18,0
21,3863,661,916,68,91,1,12,0
21,3993,659,890,63,80,9,9,0
24,3829,633,917,80,86,7,16,0
30,3852,643,899,72,96,7,15,0
16,3880,624,899,75,108,6,7,0
20,3910,647,908,74,86,2,12,0
21,3882,628,949,65,77,6,12,0
24,3889,641,880,69,100,5,19,0
26,4013,625,884,80,88,2,9,0
26,3822,641,914,67,93,4,21,0
24,3875,633,878,65,119,6,12,0
20,3958,645,901,64,87,4,12,0
29,3834,664,915,77,81,3,16,0
24,3928,649,892,57,109,2,9,0
27,3889,608,918,75,101,5,8,0
27,3930,643,909,79,78,4,11,0
26,3852,636,915,77,101,2,8,0
33,3939,626,877,78,103,4,11,0
20,3868,635,935,70,88,4,9,0
32,3891,629,933,65,82,8,12,0
22,3911,638,900,70,97,7,8,0
25,3892,623,923,69,95,6,8,0
25,3883,628,925,82,87,4,7,0
30,3800,680,907,78,94,4,9,0
34,3950,666,888,69,84,4,12,0
18,3843,645,946,77,67,4,16,0
26,3787,668,895,85,99,5,11,0
34,3874,650,922,72,91,3,7,0
19,3777,649,916,82,94,4,15,0
23,3799,640,910,70,106,9,11,0
29,3980,659,886,61,87,4,13,0
21,3903,629,926,74,76,5,15,0
26,3872,676,886,73,94,6,10,0
27,3806,629,923,78,105,4,8,0
22,3847,659,902,62,97,8,14,0
20,3855,643,915,76,77,7,19,0
22,3895,616,919,75,91,8,9,0
23,3870,615,928,80,87,1,15,0
20,3920,645,915,68,84,2,13,0
20,3802,671,933,78,83,4,8,0
26,3880,666,908,68,83,6,13,0
28,3936,629,871,80,95,6,16,0
18,3914,640,903,73,85,10,10,0
18,3829,646,921,74,90,6,12,0
23,3880,627,934,73,91,3,7,0
23,3965,642,866,70,93,3,20,0
26,3930,672,874,72,89,5,13,0
20,3955,615,914,69,91,6,8,0
23,3979,608,904,67,92,4,13,0
33,3851,641,927,75,84,3,14,0
24,3961,638,914,67,83,3,10,0
28,3852,627,943,67,84,6,13,0
27,3923,659,893,71,86,3,14,0
26,3836,620,896,76,98,11,18,0
24,3903,645,904,62,90,7,15,0
25,3885,639,905,71,92,5,14,0
20,3816,615,942,72,97,7,9,0
21,3873,660,931,65,77,7,11,0
24,3904,627,920,70,88,0,16,0
19,3910,645,896,78,90,5,10,0
28,3814,677,906,58,93,8,17,0
36,3861,659,872,78,102,7,13,0
34,3853,639,895,91,92,9,8,0
21,3959,654,862,77,91,6,14,0
21,3874,619,920,72,86,8,16,0
18,3823,637,895,81,110,4,10,0
19,3902,637,921,64,83,7,14,0
23,3810,626,961,69,80,4,15,0
19,3887,629,928,67,85,5,14,0
18,3767,633,945,75,96,3,12,0
42,3906,647,898,77,87,6,11,0
22,3903,642,915,72,91,2,9,0
20,3931,672,921,60,75,8,7,0
26,3916,656,901,54,106,4,7,0
33,3968,625,887,60,101,7,12,0
29,3902,642,900,72,92,3,14,0
31,3891,611,914,82,88,6,13,0
25,3905,613,891,66,103,8,17,0
23,3887,648,916,59,84,5,19,0
25,3914,611,918,76,79,7,17,0
19,4089,632,860,69,89,2,12,0
27,4019,623,893,74,85,6,7,0
18,3906,663,902,57,94,5,12,0
26,3987,645,891,67,82,4,14,0
21,3879,638,891,85,93,2,15,0
29,3919,634,890,76,99,4,10,0
28,3853,607,937,82,93,5,7,0
26,3776,658,906,58,112,6,16,0
14,3949,632,936,67,75,5,8,0
21,3838,673,947,57,82,4,9,0
17,3791,671,926,76,91,4,8,0
27,3814,623,919,78,100,5,13,0
27,4020,651,866,69,85,4,15,0
28,3745,651,929,74,97,5,15,0
25,3891,595,934,76,88,3,15,0
27,3885,646,901,75,99,2,9,0
27,3863,603,925,73,99,7,11,0
21,3906,608,944,84,71,7,9,0
29,3703,625,947,86,98,4,14,0
18,3907,630,948,69,79,2,8,0
25,3981,658,896,60,87,8,6,0
23,3866,644,920,67,86,9,12,0
16,3793,624,924,81,105,3,10,0
27,3864,631,907,66,95,4,20,0
24,4024,637,884,73,83,5,9,0
26,3860,614,923,76,91,6,14,0
25,3948,625,921,57,87,7,12,0
21,3884,625,943,75,79,6,8,0
30,3852,625,913,62,100,7,17,0
38,3893,629,908,73,89,9,12,0
27,3961,647,885,70,96,4,8,0
26,3838,695,926,71,77,2,9,0
29,3801,621,901,77,111,6,15,0
32,3844,645,926,77,85,0,15,0
33,3854,640,867,71,111,6,20,0
24,3941,662,895,71,87,3,9,0
24,3849,610,894,77,100,12,17,0
29,3915,650,884,78,97,5,8,0
24,3983,600,917,63,90,5,12,0
35,3868,644,924,68,90,5,10,0
27,3870,597,947,75,88,7,9,0
18,3864,653,938,57,83,3,15,0
32,3917,633,877,61,109,7,15,0
22,3972,637,913,62,84,1,13,0
24,3814,626,929,68,99,3,16,0
25,3896,631,900,76,91,7,13,0
28,3790,622,941,74,96,9,9,0
17,3860,668,910,64,88,5,14,0
27,4006,641,901,75,66,4,15,0
22,3947,605,941,60,86,5,10,0
25,3781,657,923,71,98,7,10,0
21,3895,636,917,73,88,5,10,0
24,3833,651,919,70,87,4,17,0
23,3952,635,913,58,86,6,13,0
30,3847,643,937,66,83,6,13,0
25,3878,606,928,63,98,6,14,0
21,3861,630,933,73,82,5,14,0
24,3807,618,942,77,91,1,16,0
29,3896,600,930,70,95,3,13,0
33,3877,648,920,75,87,2,10,0
23,3882,647,883,78,108,4,7,0
21,3868,609,936,77,80,6,16,0
23,3900,634,898,64,102,4,14,0
17,3924,679,882,71,85,6,11,0
26,3858,630,894,74,104,6,14,0
19,3800,638,945,77,84,8,9,0
27,3927,638,866,68,98,2,25,0
20,3946,611,923,71,88,2,11,0
27,3953,687,860,67,99,4,8,0
30,3876,628,902,70,99,3,17,0
18,3893,628,927,76,86,5,8,0
19,3908,620,879,92,86,8,17,0
31,3829,620,894,80,93,10,22,0
18,3895,632,921,65,87,7,13,0
22,3872,629,935,75,92,1,7,0
26,3890,647,876,70,111,2,13,0
24,3887,606,936,70,83,6,16,0
26,3878,650,918,70,81,7,13,0
21,3838,684,911,72,79,5,14,0
20,3961,591,915,64,100,6,10,0
21,3795,671,937,70,78,8,12,0
28,3875,697,880,58,103,4,10,0
26,3942,598,943,77,75,5,10,0
26,3913,663,908,68,84,3,11,0
22,3844,614,931,69,98,7,11,0
20,3912,617,901,75,96,5,13,0
21,3953,567,932,59,94,7,17,0
20,3955,626,919,64,82,6,12,0
30,3905,654,890,76,83,6,16,0
21,3879,612,928,74,94,8,7,0
23,3812,672,907,77,93,5,10,0
24,3961,614,911,77,85,3,11,0
37,3874,628,923,71,93,3,12,0
21,3928,683,890,62,86,4,12,0
25,4036,611,872,77,84,6,16,0
26,3816,655,930,61,87,6,17,0
25,3873,666,896,71,92,6,11,0
28,3817,661,949,56,87,7,9,0
18,3983,641,933,67,60,8,10,0
16,3988,640,857,79,95,6,12,0
28,3865,635,926,68,93,5,10,0
31,3811,610,935,81,95,4,13,0
22,3944,650,889,56,107,4,8,0
24,3966,625,896,73,85,4,15,0
28,3860,623,940,73,89,4,9,0
17,3892,647,916,62,94,7,8,0
28,3830,642,907,77,99,7,10,0
24,3993,665,871,64,86,5,14,0
19,3933,607,929,79,76,6,12,0
22,3816,650,937,58,81,10,18,0
29,3907,625,931,71,82,6,10,0
29,3921,613,947,76,72,7,8,0
19,3950,638,875,82,91,3,14,0
31,3858,612,897,80,102,7,15,0
21,3987,682,886,63,86,4,5,0
27,3873,607,933,63,94,5,16,0
22,3766,634,927,93,84,4,17,0
24,3906,623,941,63,82,6,11,0
29,3908,618,908,70,93,3,17,0
27,3921,626,898,73,97,6,10,0
24,3838,643,932,75,83,4,13,0
31,3831,641,934,81,75,4,16,0
29,3939,666,886,75,91,4,6,0
27,3859,644,930,76,85,7,6,0
33,3851,619,929,60,99,8,13,0
15,3840,638,933,69,86,4,15,0
25,3889,658,916,79,81,1,10,0
36,3797,667,912,76,90,4,15,0
29,3948,648,883,56,94,5,19,0
28,3934,668,897,69,85,3,10,0
30,3983,618,896,76,85,5,12,0
20,3891,620,916,80,91,2,12,0
29,3873,625,920,71,97,0,14,0
24,3771,654,921,74,96,8,12,0
28,3840,598,939,77,91,6,14,0
26,4028,581,930,65,94,2,4,0
22,3776,647,913,76,103,4,14,0
21,3948,666,897,72,84,6,5,0
24,3839,617,960,59,87,7,12,0
26,3834,701,913,62,75,9,14,0
20,3918,616,874,84,106,7,10,0
26,3912,611,928,84,73,9,11,0
28,3832,650,951,62,80,9,9,0
26,3888,672,878,77,84,5,18,0
28,3806,645,953,82,76,4,9,0
26,3908,633,909,67,88,6,15,0
12,3904,659,920,68,84,8,4,0
27,3892,649,904,71,88,2,16,0
16,3886,631,914,79,85,7,11,0
20,3908,615,922,69,91,4,13,0
20,3893,625,927,64,97,6,7,0
26,3877,615,927,87,82,1,14,0
36,3912,622,913,66,98,4,11,0
22,3875,608,922,79,93,7,10,0
23,3862,630,917,64,101,3,14,0
25,3890,616,914,82,91,2,13,0
18,3837,643,946,82,80,2,7,0
24,3785,675,948,65,82,4,11,0
19,3957,651,901,71,85,5,7,0
23,3865,607,938,74,91,6,10,0
24,3869,618,895,80,105,4,13,0
23,3969,643,879,74,84,5,16,0
22,3861,619,910,75,92,7,17,0
23,3851,635,924,63,93,7,14,0
24,3882,643,927,71,76,3,17,0
31,3837,682,929,59,89,3,9,0
30,3857,626,977,62,79,3,7,0
36,3896,642,912,68,85,3,17,0
21,3919,608,910,64,103,5,12,0
24,3908,633,913,68,87,3,16,0
28,3870,641,929,70,84,8,9,0
14,4053,612,863,72,101,7,7,0
24,3908,623,905,79,86,5,15,0
28,3927,645,875,84,92,7,10,0
32,3823,673,903,70,93,6,13,0
25,3847,649,929,68,88,6,10,0
25,3876,632,915,72,93,7,10,0
23,3814,670,925,82,69,6,16,0
28,3932,649,892,78,85,5,11,0
29,3747,655,922,81,96,3,15,0
24,3925,602,918,71,93,8,10,0
23,3920,617,916,64,95,2,15,0
20,3836,660,923,67,82,7,15,0
29,3893,675,907,71,82,6,8,0
33,3851,616,946,58,94,6,13,0
32,3860,572,913,71,127,3,10,0
23,3835,607,975,61,82,4,14,0
25,3936,656,891,76,83,2,14,0
31,3875,677,899,68,90,10,6,0
25,3893,642,920,68,77,5,18,0
30,3875,683,897,66,91,13,3,0
34,3739,644,959,65,90,4,16,0
24,3933,662,896,60,93,5,10,0
25,3718,608,966,71,103,7,11,0
30,3741,621,935,75,105,3,17,0
30,3883,635,921,71,86,6,12,0
20,3905,648,886,64,108,3,11,0
33,3924,627,907,71,93,3,12,0
17,3889,656,923,64,88,7,6,0
28,3882,621,895,82,100,6,11,0
17,3894,669,909,74,75,6,12,0
21,3842,638,922,74,91,4,13,0
27,3891,576,941,73,94,4,14,0
34,3858,618,927,71,83,6,20,0
29,3929,647,876,73,89,6,18,0
21,3855,602,926,84,88,10,11,0
20,3900,621,900,82,93,4,13,0
32,3839,635,934,76,84,4,13,0
22,3966,653,887,63,87,3,16,0
25,3858,604,912,79,101,6,13,0
19,3925,627,905,71,84,9,14,0
29,3787,614,916,76,105,10,14,0
22,3932,631,922,60,94,4,8,0
20,3843,647,933,73,87,4,9,0
29,3903,665,904,73,89,2,8,0
28,3967,646,894,69,82,3,15,0
32,3885,666,917,76,77,5,9,0
16,3942,594,934,71,83,7,11,0
20,3992,688,881,60,88,4,5,0
30,3986,641,914,65,73,4,13,0
22,3950,669,880,46,98,6,16,0
14,3953,614,890,70,104,6,9,0
20,3877,607,933,75,89,4,13,0
17,3804,646,945,72,86,4,11,0
23,3827,601,910,61,125,4,14,0
25,3875,644,924,72,85,3,12,0
31,3877,646,919,52,100,3,14,0
25,3863,637,927,84,75,5,13,0
26,3838,655,913,58,99,4,16,0
24,4000,599,889,78,93,4,12,0
14,3811,640,927,75,96,7,8,0
21,3939,651,880,73,92,2,15,0
19,3840,679,871,87,102,3,9,0
20,3852,649,901,72,95,6,14,0
23,3843,632,904,72,101,2,18,0
19,3940,624,936,68,79,4,9,0
28,3922,589,913,73,91,4,20,0
30,3906,661,905,67,86,3,13,0
25,3906,642,905,62,93,8,12,0
20,3888,664,915,62,84,5,13,0
22,3950,617,896,66,93,5,17,0
27,3952,611,872,87,97,6,13,0
17,3818,642,960,71,78,4,10,0
16,3831,604,966,62,88,8,11,0
23,3855,674,903,64,91,6,13,0
37,3851,618,927,63,96,4,18,0
18,3937,642,916,72,76,6,11,0
17,3905,609,925,65,97,5,11,0
27,3858,667,917,72,81,5,12,0
23,3836,619,912,79,101,7,11,0
29,3946,602,918,71,87,6,13,0
16,3916,636,941,67,67,4,16,0
21,3797,673,936,77,80,7,7,0
25,3893,661,878,63,115,3,8,0
29,3928,649,910,53,104,1,8,0
37,3710,655,934,75,97,4,17,0
37,3814,701,893,61,98,5,13,0
29,3852,617,925,56,101,8,16,0
30,3870,662,879,61,106,9,13,0
36,3851,583,909,82,110,5,14,0
28,3896,615,900,71,93,7,19,0
27,3868,642,906,85,84,6,12,0
26,3947,611,918,63,88,5,15,0
30,3828,654,933,59,86,5,17,0
23,3917,660,893,76,94,3,6,0
29,3901,609,914,67,94,3,19,0
25,3928,603,890,63,112,6,14,0
17,3847,641,931,76,73,2,21,0
24,3859,625,902,80,89,5,20,0
25,3922,643,884,80,97,6,7,0
26,3965,655,903,66,84,2,10,0
29,3952,632,887,50,106,4,17,0
17,3883,675,884,73,89,5,14,0
19,3971,653,888,70,83,5,12,0
20,3939,672,890,69,91,4,6,0
31,3803,630,930,60,102,7,15,0
37,3883,631,901,83,83,6,17,0
21,3915,631,917,67,83,8,13,0
22,3975,649,918,55,74,7,13,0
21,3937,625,887,65,107,5,11,0
20,3884,590,922,72,101,6,13,0
18,3898,609,955,59,84,6,11,0
21,3963,658,945,51,62,4,14,0
24,3854,626,941,62,84,8,15,0
30,3892,608,897,87,96,10,9,0
22,3920,622,918,65,93,5,11,0
19,3951,592,907,67,100,7,12,0
21,4015,653,882,75,75,4,12,0
16,3919,630,902,76,91,6,10,0
28,3956,652,889,72,75,8,16,0
17,3884,619,919,72,94,6,11,0
29,3936,670,901,75,71,3,14,0
27,3991,610,892,65,87,7,18,0
26,3776,652,931,47,103,8,18,0
29,3945,648,893,76,92,4,6,0
28,3845,635,922,75,95,4,10,0
30,3861,656,913,70,82,6,16,0
25,3845,631,920,81,93,4,10,0
23,3978,655,874,67,90,4,14,0
25,3845,677,889,65,96,10,12,0
23,3874,615,958,52,95,2,11,0
23,3803,652,915,77,96,9,8,0
26,3867,644,908,55,114,3,9,0
24,3820,647,936,86,71,4,15,0
25,3913,634,922,69,88,4,9,0
31,3757,651,912,66,114,5,13,0
30,3884,602,922,76,88,9,14,0
33,3824,662,933,63,83,4,16,0
17,3854,617,931,72,96,4,11,0
24,3896,662,918,62,84,4,12,0
31,3869,699,865,70,100,4,12,0
33,3892,607,942,68,89,4,11,0
24,3819,632,935,73,91,4,13,0
25,3850,640,893,68,103,7,16,0
22,3896,625,934,69,85,4,11,0
35,3977,613,887,65,93,7,17,0
27,3903,674,871,71,99,5,11,0
18,3864,657,922,79,82,4,8,0
23,3930,640,892,75,101,4,5,0
17,3897,632,926,68,81,6,14,0
29,3869,658,900,68,85,7,18,0
20,3742,640,932,75,106,3,12,0
22,3888,638,913,68,91,6,12,0
25,3926,649,924,63,88,1,8,0
34,3872,653,886,73,97,3,17,0
22,3866,647,914,76,91,2,11,0
31,3931,674,853,66,97,5,19,0
29,3881,627,888,90,95,3,14,0
21,3922,613,880,74,106,4,16,0
21,4055,591,869,72,93,8,15,0
22,3814,635,935,61,98,6,13,0
24,3886,609,924,73,90,8,12,0
25,3931,631,896,71,89,7,14,0
20,3896,661,919,66,79,10,8,0
27,3939,625,936,63,83,5,8,0
23,3823,595,943,74,90,6,18,0
18,3873,627,915,74,92,4,14,0
22,3901,639,941,67,74,2,14,0
25,3885,677,866,64,92,6,23,0
34,3754,615,945,80,94,6,15,0
15,3890,664,929,65,85,3,6,0
26,3904,634,914,70,88,3,14,0
25,3939,681,852,73,95,7,12,0
23,3720,638,963,74,87,6,14,0
22,3959,631,861,75,107,8,9,0
23,3897,640,909,54,101,8,11,0
17,3879,626,923,67,103,3,7,0
26,3889,657,894,60,98,5,15,0
14,3891,611,923,86,83,10,7,0
26,3749,635,927,79,93,6,19,0
24,3965,612,931,61,87,2,11,0
22,4000,613,889,66,96,6,11,0
24,3804,657,890,84,89,8,19,0
9,3904,619,956,54,86,4,10,0
27,3879,622,916,78,96,4,9,0
26,3973,685,876,66,85,1,12,0
24,3898,627,908,76,84,4,18,0
37,3839,674,914,58,95,5,12,0
24,3888,622,896,69,116,3,8,0
34,3921,628,889,72,104,7,8,0
14,3916,648,886,66,94,8,14,0
27,4012,613,898,56,99,6,9,0
27,3839,592,955,88,78,6,12,0
26,3873,628,905,73,99,7,11,0
19,3878,672,893,69,86,4,17,0
29,3930,629,895,69,97,3,14,0
23,3901,652,891,74,97,7,7,0
22,3824,662,900,73,93,9,13,0
31,3924,644,891,74,92,3,13,0
32,3865,616,935,67,93,4,13,0
25,3883,638,908,84,87,2,12,0
28,3875,696,878,65,102,5,7,0
26,3843,640,918,75,92,6,11,0
22,3857,636,924,66,90,5,15,0
23,3894,610,916,75,100,3,10,0
24,3915,621,876,75,99,5,20,0
27,3887,628,903,64,104,4,14,0
25,3806,629,937,69,95,2,16,0
29,3780,613,948,72,99,2,15,0
18,3848,647,916,79,91,2,11,0
16,3933,681,877,77,86,5,8,0
35,3881,644,910,64,88,6,17,0
30,3891,597,943,68,90,5,12,0
22,3942,611,931,65,79,9,12,0
29,3921,588,911,73,95,8,15,0
21,3882,631,968,59,79,6,5,0
23,3933,596,922,79,91,3,10,0
16,3887,608,940,68,85,3,16,0
22,3869,675,881,80,87,7,13,0
26,3972,668,874,70,84,6,12,0
23,3922,589,920,79,88,6,14,0
20,3773,613,980,64,83,7,14,0
21,3846,615,919,78,102,3,11,0
22,3903,582,934,78,88,4,15,0
28,3818,674,926,63,87,7,11,0
23,3803,656,921,74,98,5,8,0
19,3861,632,947,60,86,5,12,0
20,3877,596,899,66,110,5,20,0
31,3848,624,926,59,88,17,14,0
31,3898,652,901,50,99,4,18,0
21,3905,646,915,57,96,5,10,0
26,3948,637,891,75,85,3,16,0
14,3909,636,923,60,89,4,13,0
28,3857,562,952,82,86,6,17,0
26,3857,625,909,64,95,11,17,0
27,3863,628,918,68,99,9,8,0
29,4001,664,879,61,85,4,13,0
33,3870,654,903,69,100,4,9,0
34,3928,650,894,83,80,4,12,0
26,3816,652,936,67,84,6,14,0
26,3876,676,921,72,81,4,6,0
19,3874,596,928,67,92,10,16,0
29,3922,614,871,72,100,4,25,0
19,3909,642,896,71,98,3,11,0
27,3827,663,909,68,90,6,16,0
22,3867,625,900,78,100,5,13,0
23,3911,649,879,79,95,6,11,0
26,3893,629,901,78,92,9,10,0
20,3913,645,922,72,78,2,13,0
22,3867,634,885,88,96,5,14,0
30,3918,665,893,74,88,4,9,0
26,3840,651,937,64,92,3,9,0
20,3888,638,893,79,93,7,12,0
29,3859,631,947,67,84,5,10,0
24,3988,638,872,79,89,3,13,0
26,3881,655,891,57,107,3,15,0
21,3892,662,877,73,100,1,15,0
21,3787,650,918,66,102,5,15,0
23,3801,672,924,73,84,5,13,0
23,3924,645,888,73,105,1,7,0
27,3857,616,904,68,108,3,17,0
21,3863,651,914,69,100,3,7,0
13,3787,653,925,72,93,4,15,0
20,3937,629,920,76,70,6,15,0
26,3914,591,935,67,93,3,14,0
19,3890,648,920,75,86,3,8,0
